name,"1e-3,A","1e-4,A","2e-4,A","1e-3,B","1e-4,B","2e-4,B","1e-3,C","1e-4,C","2e-4,C","1e-3,D","1e-4,D","2e-4,D","1e-3,E","1e-4,E","2e-4,E",median,mean,std,Best
sn1_n,57.45,40.12,33.39,31.04,38.5,38.65,31.33,35.08,31.79,132.8,39.09,32.61,38.12,49.8,42.97,38.5,44.84933333,25.38598811,31.04
sn1_b_ucs,31.5,36.03,29.1,28.91,36.51,33.11,27.89,34.59,30.44,45.66,36.65,31.5,52.26,49.45,41.22,34.59,36.32133333,7.608232258,27.89
sn1_d_cholesky_uconv,42.82,46.65,28.62,24.44,30.06,26.03,24.76,30.3,26.32,167.8,65.94,117,126,38.34,38.03,38.03,55.54066667,44.67815277,24.44
sn1_d_cholesky_ucs,30.44,33.73,31.53,30.11,37.03,34.94,32.42,42.24,35.56,124.1,40.42,36.73,43.34,52.6,45.51,36.73,43.38,23.19091663,30.11
sn1_iterNorm_uconv,35.91,32.76,27.68,30.74,33.19,28.93,24.68,32.67,28.71,56.03,32.97,34.09,51.97,46.43,42.38,32.97,35.94266667,9.165786122,24.68
sn1_iterNorm_ucs,27.73,33.64,27.44,27.98,39.7,29.54,29.56,32.24,30.07,41.23,35.49,29.43,40.44,51.66,39.79,32.24,34.396,6.914029009,27.44
sn1_zca_G16_uconv,46.31,34.56,26.58,31.41,33.8,28.65,27.17,32.63,29.2,93.79,35.18,34.94,40.25,41.81,38.99,34.56,38.35133333,16.32681793,26.58
sn1_zca_G32_uconv,52.76,30.87,25.8,29.41,32.11,30.11,28.89,31.59,28.67,177.1,40.64,58.23,37.59,40.56,40.85,32.11,45.67866667,37.50699342,25.8
sn1_zca_G16_ucs,41.37,35.6,29.7,27.21,35.6,32.26,27.3,32.19,30.77,44.59,34.91,30.51,37.35,47.25,42.41,34.91,35.268,6.234750768,27.21
sn1_zca_G32_ucs,52.39,40.06,30.58,27.49,35.21,31.07,28.81,34.24,31.05,42.49,35.95,31.3,42.54,39.37,37.32,35.21,35.99133333,6.607462088,27.49
sn1_b_uconv(41),,,,,,,,,,,,,,,,,,,
sn1_cholesky_uconv_G64,50.16,81.25,90.62,29.11,32.17,27.8,26.31,31.25,28.23,191,90.67,276.1,101.7,41.22,38.26,41.22,75.72333333,71.15332626,26.31
sn1_cholesky_ucs_G64,29.16,66.5,28.84,27.61,35.05,33.26,30.28,33.37,33.32,165.1,34.69,40.41,48.61,46.99,41.43,34.69,46.308,34.38993773,27.61
sn1_zca_uconv_G64,52.4,75.81,27.02,25.79,32.33,28.64,26.67,31.22,27.56,184.5,39.06,54.04,44.07,39.76,36.65,36.65,48.368,40.05324924,25.79
sn1_zca_ucs_G64,29.9,32.28,32.45,26.8,34.55,31.16,29.24,33.91,32.23,189.5,33.29,30.72,42.57,45.38,39.57,32.45,44.23666667,40.49852214,26.8
sn1_cholesky_ucs_G128,,,,,,,,,,,,,,,,,,,
sn1_d_cholesky_wm_uconv,51.05,59.51,29.53,26.55,32.65,27.75,25.51,30.74,26.98,188.3,105.9,126.1,113.6,42.19,39.87,39.87,61.74866667,48.94471705,25.51
sn1_d_cholesky_wm_ucs,33.87,48.27,32.96,32.02,36.83,37.4,34.57,40.55,39.6,142.1,43.63,37.23,47.87,48.64,46.93,39.6,46.83133333,26.98654767,32.02
sn1_iterNorm_wm_uconv,40.22,34.02,31.59,33.06,31.05,27.89,27.23,31.74,28.56,52.39,40.9,30.97,48.4,42.12,40.31,33.06,36.03,7.644929225,27.23
sn1_iterNorm_wm_ucs,30.48,32.89,29.18,30.5,48.27,32.67,29.09,32.15,28.63,33.81,36.19,31.83,46.32,47.85,39.96,32.67,35.32133333,6.935174183,28.63
sn1_zca_wm_uconv_G16,53,32.97,28.02,27.77,32.86,28.68,27.74,32.4,28.23,196.2,34.02,44.26,210.5,38.29,36.34,32.97,56.752,59.98018235,27.74
sn1_zca_wm_uconv_G32,48.95,57.36,28.85,28.9,31.66,30.24,26.41,30.69,29.18,210.9,42.55,49.93,117.7,38.99,37,37,53.954,49.00493427,26.41
sn1_zca_wm_ucs_G16,98.15,35.3,28.46,27.22,34.19,32.48,30.2,37.4,29.49,45.3,36.2,38.79,36.96,40.92,38.36,36.2,39.29466667,17.01446522,27.22
sn1_zca_wm_ucs_G32,49.14,32.26,30.94,32.9,34.41,30.56,28.54,33.37,30.13,38.79,35.13,30.99,39.93,43.6,38.62,33.37,35.28733333,5.714017184,28.54
